roi_id,source_image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area,center_x,center_y,crop_path
roi_0503,DSC_9090.jpg,594,0,1414,626,134764,1004,303,data/cropped_rois/roi_0503.jpg
roi_0504,DSC_9468.JPG,1467,974,2414,1523,204577,1940,1248,data/cropped_rois/roi_0504.jpg
roi_0505,DSC_9468.JPG,2045,700,2676,1170,125030,2360,935,data/cropped_rois/roi_0505.jpg
roi_0506,DSC_9468.JPG,0,434,2688,2448,1983605,1334,1451,data/cropped_rois/roi_0506.jpg
roi_0507,DSC_9468.JPG,3227,0,3696,604,104341,3471,292,data/cropped_rois/roi_0507.jpg
roi_0508,DSC_9468.JPG,1049,0,3696,1073,816452,2382,526,data/cropped_rois/roi_0508.jpg
roi_0509,DSC_9638.JPG,1478,1897,1896,2446,84613,1697,2171,data/cropped_rois/roi_0509.jpg
roi_0510,DSC_9638.JPG,0,0,1896,2448,3608773,948,1224,data/cropped_rois/roi_0510.jpg
roi_0511,DSC_9652.JPG,940,1800,1812,2448,193989,1376,2134,data/cropped_rois/roi_0511.jpg
roi_0512,DSC_9652.JPG,318,701,1645,1893,576641,981,1297,data/cropped_rois/roi_0512.jpg
roi_0513,DSC_9652.JPG,1584,628,3696,2448,1681794,2650,1548,data/cropped_rois/roi_0513.jpg
roi_0514,DSC_9652.JPG,2293,0,3193,741,347242,2743,360,data/cropped_rois/roi_0514.jpg
roi_0515,DSC_9652.JPG,1093,0,2018,723,264949,1555,351,data/cropped_rois/roi_0515.jpg
roi_0516,DSC_9652.JPG,0,0,839,630,256804,409,305,data/cropped_rois/roi_0516.jpg
roi_0517,E. heracleoides.JPG,2209,1195,2960,2448,273921,2584,1831,data/cropped_rois/roi_0517.jpg
roi_0518,E. heracleoides.JPG,853,1028,1416,2448,217795,1134,1748,data/cropped_rois/roi_0518.jpg
roi_0519,E. heracleoides.JPG,2877,924,3696,2448,469566,3296,1696,data/cropped_rois/roi_0519.jpg
roi_0520,E. heracleoides.JPG,1221,832,2091,2448,319882,1656,1650,data/cropped_rois/roi_0520.jpg
roi_0521,E. heracleoides.JPG,2937,564,3688,1751,126627,3312,1157,data/cropped_rois/roi_0521.jpg
roi_0522,E. heracleoides.JPG,1458,451,2040,823,99664,1749,637,data/cropped_rois/roi_0522.jpg
roi_0523,E. heracleoides.JPG,2035,383,2550,1244,101719,2292,813,data/cropped_rois/roi_0523.jpg
roi_0524,E. heracleoides.JPG,707,265,1283,1083,153338,995,674,data/cropped_rois/roi_0524.jpg
roi_0525,E. heracleoides.JPG,0,0,632,715,173275,306,347,data/cropped_rois/roi_0525.jpg
roi_0526,E. umbellatum var. stellatum-1.JPG,1889,550,2765,1119,249367,2327,844,data/cropped_rois/roi_0526.jpg
roi_0527,E. umbellatum var. stellatum-1.JPG,2576,232,3215,971,147053,2895,601,data/cropped_rois/roi_0527.jpg
roi_0528,E. umbellatum var. stellatum-1.JPG,2445,0,3218,356,63560,2831,168,data/cropped_rois/roi_0528.jpg
roi_0529,E. umbellatum var. stellatum-1.JPG,0,0,2503,1119,1359858,1241,559,data/cropped_rois/roi_0529.jpg
roi_0530,E. umbellatum var. stellatum-2.JPG,0,0,2798,701,1536795,1399,350,data/cropped_rois/roi_0530.jpg
roi_0531,E. umbellatum var. stellatum[1].JPG,1467,974,2414,1523,204577,1940,1248,data/cropped_rois/roi_0531.jpg
roi_0532,E. umbellatum var. stellatum[1].JPG,2045,700,2676,1170,125030,2360,935,data/cropped_rois/roi_0532.jpg
roi_0533,E. umbellatum var. stellatum[1].JPG,0,434,2688,2448,1983605,1334,1451,data/cropped_rois/roi_0533.jpg
roi_0534,E. umbellatum var. stellatum[1].JPG,3227,0,3696,604,104341,3471,292,data/cropped_rois/roi_0534.jpg
roi_0535,E. umbellatum var. stellatum[1].JPG,1049,0,3696,1073,816452,2382,526,data/cropped_rois/roi_0535.jpg
roi_0536,E. umbellatum var. stellatum[2].JPG,0,1472,1410,2448,670767,695,1970,data/cropped_rois/roi_0536.jpg
roi_0537,E. umbellatum var. stellatum[2].JPG,1138,75,2598,2448,1653018,1868,1271,data/cropped_rois/roi_0537.jpg
roi_0538,E. umbellatumvar.bahiiforme(1).JPG,1100,2126,2026,2448,98831,1563,2297,data/cropped_rois/roi_0538.jpg
roi_0539,E. umbellatumvar.bahiiforme(1).JPG,444,351,3696,2448,3504041,2080,1409,data/cropped_rois/roi_0539.jpg
roi_0540,E. umbellatumvar.bahiiforme(2).JPG,0,0,3696,2448,6797828,1848,1224,data/cropped_rois/roi_0540.jpg
roi_0541,E.heracleoides ziedynas.JPG,1507,613,2969,2448,740739,2238,1540,data/cropped_rois/roi_0541.jpg
roi_0542,E.umbellatum var. bahiiforme.JPG,1854,2113,2892,2448,171635,2373,2290,data/cropped_rois/roi_0542.jpg
roi_0543,E.umbellatum var. bahiiforme.JPG,2040,902,3180,1671,257321,2610,1286,data/cropped_rois/roi_0543.jpg
roi_0544,E.umbellatum var. bahiiforme.JPG,0,401,2179,1619,1274749,1079,1010,data/cropped_rois/roi_0544.jpg
roi_0545,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,0,0,1861,1180,1791216,930,590,data/cropped_rois/roi_0545.jpg
roi_0546,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,0,0,418,403,54665,199,191,data/cropped_rois/roi_0546.jpg
roi_0547,IMGP3799.jpg,0,0,3008,2000,4595681,1504,1000,data/cropped_rois/roi_0547.jpg
roi_0548,IMGP6735.JPG,0,263,2104,1799,1045597,1042,1031,data/cropped_rois/roi_0548.jpg
roi_0549,IMGP6735.JPG,295,160,1670,612,164259,982,386,data/cropped_rois/roi_0549.jpg
roi_0550,IMGP6735.JPG,2127,2,3008,452,170645,2577,227,data/cropped_rois/roi_0550.jpg
roi_0551,IMGP7230.JPG,741,893,1084,1049,24366,912,981,data/cropped_rois/roi_0551.jpg
roi_0552,IMGP7230.JPG,1081,747,1446,1049,45554,1263,908,data/cropped_rois/roi_0552.jpg
roi_0553,IMGP7230.JPG,860,608,1267,868,29860,1063,738,data/cropped_rois/roi_0553.jpg
roi_0554,IMGP7230.JPG,317,422,529,678,19656,423,550,data/cropped_rois/roi_0554.jpg
roi_0555,IMGP7230.JPG,748,291,1050,646,32551,899,468,data/cropped_rois/roi_0555.jpg
roi_0556,IMGP7230.JPG,1091,41,1436,589,73651,1263,315,data/cropped_rois/roi_0556.jpg
roi_0557,IMGP7230.JPG,358,40,713,363,28331,535,201,data/cropped_rois/roi_0557.jpg
roi_0558,IMGP7230.JPG,1270,0,1687,601,114724,1488,290,data/cropped_rois/roi_0558.jpg
roi_0559,P3240023.JPG m.jpg,584,118,2288,1668,1470462,1446,893,data/cropped_rois/roi_0559.jpg
roi_0560,P3240023.JPG m.jpg,0,46,594,896,241970,287,471,data/cropped_rois/roi_0560.jpg
roi_0561,P3240048.JPG,1495,491,1997,970,64829,1746,730,data/cropped_rois/roi_0561.jpg
roi_0562,P3240048.JPG,0,457,1418,1712,577047,699,1094,data/cropped_rois/roi_0562.jpg
roi_0563,P3240048.JPG,633,343,942,796,49356,787,569,data/cropped_rois/roi_0563.jpg
roi_0564,P3240048.JPG,1796,0,2143,394,47612,1969,187,data/cropped_rois/roi_0564.jpg
roi_0565,P4240127-2.JPG,1367,1151,1932,1536,53179,1649,1353,data/cropped_rois/roi_0565.jpg
roi_0566,P4240127-2.JPG,0,1014,503,1536,78895,241,1285,data/cropped_rois/roi_0566.jpg
roi_0567,P4240127-2.JPG,1680,0,2048,364,39190,1874,172,data/cropped_rois/roi_0567.jpg
roi_0568,P4240127-2.JPG,519,0,1522,1536,791965,1020,768,data/cropped_rois/roi_0568.jpg
roi_0569,P4240127-2.JPG,0,0,500,259,54840,240,119,data/cropped_rois/roi_0569.jpg
roi_0570,P4240129-2.JPG,313,638,716,1076,42139,514,857,data/cropped_rois/roi_0570.jpg
roi_0571,P4240129-2.JPG,1351,345,1754,975,68880,1552,660,data/cropped_rois/roi_0571.jpg
roi_0572,P4240129-2.JPG,656,163,1397,1194,436950,1026,678,data/cropped_rois/roi_0572.jpg
roi_0573,P4240135-2.JPG,0,0,2048,1536,2836395,1024,768,data/cropped_rois/roi_0573.jpg
roi_0574,P4240139-2.JPG,1147,953,1450,1202,35439,1298,1077,data/cropped_rois/roi_0574.jpg
roi_0575,P4240139-2.JPG,0,749,1185,1536,426797,582,1152,data/cropped_rois/roi_0575.jpg
roi_0576,P4240139-2.JPG,1324,506,1930,1536,53948,1627,1031,data/cropped_rois/roi_0576.jpg
roi_0577,P4240139-2.JPG,552,0,1955,1069,548510,1253,524,data/cropped_rois/roi_0577.jpg
roi_0578,P4240139-2.JPG,0,0,321,698,100324,150,339,data/cropped_rois/roi_0578.jpg
roi_0579,P4240142-2.JPG,0,0,2048,1536,2497801,1024,768,data/cropped_rois/roi_0579.jpg
roi_0580,P4240148-2.JPG,0,0,2048,1536,2144325,1024,768,data/cropped_rois/roi_0580.jpg
roi_0581,P4240150-2.JPG,806,995,1132,1324,35607,969,1159,data/cropped_rois/roi_0581.jpg
roi_0582,P4240150-2.JPG,1296,0,1610,290,34622,1453,135,data/cropped_rois/roi_0582.jpg
roi_0583,P4240150-2.JPG,0,0,2048,1536,1294514,1024,768,data/cropped_rois/roi_0583.jpg
roi_0584,P4240151-2.JPG,0,0,2048,2731,5588310,1024,1365,data/cropped_rois/roi_0584.jpg
roi_0585,P4240160-2.JPG,0,1058,286,1731,94754,133,1394,data/cropped_rois/roi_0585.jpg
roi_0586,P4240160-2.JPG,68,0,2048,2705,4194296,1068,1342,data/cropped_rois/roi_0586.jpg
roi_0587,P4240164-2.JPG,0,0,2048,1265,1289176,1024,622,data/cropped_rois/roi_0587.jpg
roi_0588,P4240168-2.JPG,976,1123,1765,1536,79108,1370,1339,data/cropped_rois/roi_0588.jpg
roi_0589,P4240168-2.JPG,0,539,545,759,34973,262,649,data/cropped_rois/roi_0589.jpg
roi_0590,P4240168-2.JPG,579,228,1187,619,33054,883,423,data/cropped_rois/roi_0590.jpg
roi_0591,P4240168-2.JPG,1555,0,2048,641,89001,1811,310,data/cropped_rois/roi_0591.jpg
roi_0592,P4240168-2.JPG,414,0,2048,1536,437080,1241,768,data/cropped_rois/roi_0592.jpg
roi_0593,P4240168-2.JPG,0,0,410,266,46772,195,123,data/cropped_rois/roi_0593.jpg
roi_0594,P4240169-2.JPG,1702,1084,2048,1536,82097,1885,1320,data/cropped_rois/roi_0594.jpg
roi_0595,P4240169-2.JPG,722,354,1507,1330,283483,1114,842,data/cropped_rois/roi_0595.jpg
roi_0596,P4240169-2.JPG,1722,0,2048,440,93940,1895,210,data/cropped_rois/roi_0596.jpg
roi_0597,P4240172-2.JPG,0,0,2048,1536,2207835,1024,768,data/cropped_rois/roi_0597.jpg
roi_0598,P4240177-2.JPG,0,0,2048,1536,2946523,1024,768,data/cropped_rois/roi_0598.jpg
roi_0599,P4260001-2.JPG,0,1240,239,1536,36491,109,1398,data/cropped_rois/roi_0599.jpg
roi_0600,P4260001-2.JPG,0,0,2048,1536,2239409,1024,768,data/cropped_rois/roi_0600.jpg
roi_0601,P4260001-2.JPG,0,0,179,369,41234,79,174,data/cropped_rois/roi_0601.jpg
roi_0602,P4260002-2.JPG,0,0,2048,1536,2596709,1024,768,data/cropped_rois/roi_0602.jpg
roi_0603,P4260002-2.JPG,36,0,452,285,58664,244,132,data/cropped_rois/roi_0603.jpg
roi_0604,P4260005-2.JPG,0,0,2048,1536,3139541,1024,768,data/cropped_rois/roi_0604.jpg
roi_0605,P4260007-2.JPG,747,1288,1085,1536,35394,916,1422,data/cropped_rois/roi_0605.jpg
roi_0606,P4260007-2.JPG,1323,1074,1666,1449,31559,1494,1261,data/cropped_rois/roi_0606.jpg
roi_0607,P4260007-2.JPG,117,971,759,1536,108273,438,1263,data/cropped_rois/roi_0607.jpg
roi_0608,P4260009-2(S).JPG,0,0,2048,1536,1822164,1024,768,data/cropped_rois/roi_0608.jpg
roi_0609,P4260010-2.JPG,1036,736,1431,1048,36092,1233,892,data/cropped_rois/roi_0609.jpg
roi_0610,P4260013-2.JPG,563,1339,1370,1536,53998,966,1447,data/cropped_rois/roi_0610.jpg
roi_0611,P4260013-2.JPG,0,1027,661,1536,136478,320,1286,data/cropped_rois/roi_0611.jpg
roi_0612,P4260013-2.JPG,261,624,670,975,56114,465,799,data/cropped_rois/roi_0612.jpg
roi_0613,P4260013-2.JPG,0,298,458,845,72748,219,571,data/cropped_rois/roi_0613.jpg
roi_0614,P4260013-2.JPG,478,0,2048,1536,927909,1273,768,data/cropped_rois/roi_0614.jpg
roi_0615,P4260017-2.JPG,73,862,1864,1536,335703,968,1209,data/cropped_rois/roi_0615.jpg
roi_0616,P4260017-2.JPG,1109,228,1964,912,244885,1536,570,data/cropped_rois/roi_0616.jpg
roi_0617,P4260017-2.JPG,1570,0,2048,277,79807,1819,128,data/cropped_rois/roi_0617.jpg
roi_0618,P4260017-2.JPG,1154,0,1510,294,40279,1332,137,data/cropped_rois/roi_0618.jpg
roi_0619,P4260022-2.JPG,0,1320,432,1536,43354,206,1438,data/cropped_rois/roi_0619.jpg
roi_0620,P4260022-2.JPG,812,646,1099,1368,98803,955,1007,data/cropped_rois/roi_0620.jpg
roi_0621,P4260022-2.JPG,1702,491,2048,826,60541,1885,658,data/cropped_rois/roi_0621.jpg
roi_0622,P4260024-2.JPG,184,0,2048,1536,2072359,1126,768,data/cropped_rois/roi_0622.jpg
roi_0623,P4260027-2.JPG,1613,1040,1956,1447,36581,1784,1243,data/cropped_rois/roi_0623.jpg
roi_0624,P4260027-2.JPG,106,0,2048,1513,2015169,1087,746,data/cropped_rois/roi_0624.jpg
roi_0625,P4260029-2.JPG,1361,0,1730,327,49885,1545,153,data/cropped_rois/roi_0625.jpg
roi_0626,P4260029-2.JPG,0,0,2048,1444,1534652,1024,712,data/cropped_rois/roi_0626.jpg
roi_0627,P4260031-2.JPG,436,1070,801,1536,77231,618,1313,data/cropped_rois/roi_0627.jpg
roi_0628,P4260031-2.JPG,0,846,192,1414,53976,86,1130,data/cropped_rois/roi_0628.jpg
roi_0629,P4260031-2.JPG,704,431,1659,1424,506701,1181,927,data/cropped_rois/roi_0629.jpg
roi_0630,P4260031-2.JPG,608,26,1471,599,98771,1039,312,data/cropped_rois/roi_0630.jpg
roi_0631,P4260034-2.JPG,1116,0,1934,557,129835,1525,268,data/cropped_rois/roi_0631.jpg
roi_0632,P4260034-2.JPG,0,0,2048,1536,2583942,1024,768,data/cropped_rois/roi_0632.jpg
roi_0633,P4260035-2.JPG,687,1260,1446,1536,67241,1066,1408,data/cropped_rois/roi_0633.jpg
roi_0634,P4260035-2.JPG,0,467,2048,1536,568471,1024,1011,data/cropped_rois/roi_0634.jpg
roi_0635,P4260035-2.JPG,958,0,2048,555,211403,1513,267,data/cropped_rois/roi_0635.jpg
roi_0636,P4260035-2.JPG,0,0,452,364,48108,216,172,data/cropped_rois/roi_0636.jpg
roi_0637,P4260046-2(S).JPG,0,0,2048,1536,2805151,1024,768,data/cropped_rois/roi_0637.jpg
roi_0638,P4260050-2.JPG,0,0,2048,1536,1931980,1024,768,data/cropped_rois/roi_0638.jpg
roi_0639,P4260053-2.JPG,1787,0,2048,453,46382,1927,216,data/cropped_rois/roi_0639.jpg
roi_0640,P4260053-2.JPG,1389,0,1757,191,33686,1573,85,data/cropped_rois/roi_0640.jpg
roi_0641,P4260053-2.JPG,0,0,2048,1536,1861561,1024,768,data/cropped_rois/roi_0641.jpg
roi_0642,P4260053-2.JPG,76,0,1054,353,58880,565,166,data/cropped_rois/roi_0642.jpg
roi_0643,P4260057-2.JPG,0,0,2048,1536,2402133,1024,768,data/cropped_rois/roi_0643.jpg
roi_0644,P4260062-2.JPG,1425,1125,1794,1536,41083,1609,1340,data/cropped_rois/roi_0644.jpg
roi_0645,P4260062-2.JPG,1258,985,1428,1536,42249,1343,1270,data/cropped_rois/roi_0645.jpg
roi_0646,P4260062-2.JPG,762,961,1113,1519,50249,937,1240,data/cropped_rois/roi_0646.jpg
roi_0647,P4260062-2.JPG,0,798,451,1536,172096,215,1177,data/cropped_rois/roi_0647.jpg
roi_0648,P4260062-2.JPG,442,553,747,1061,43665,594,807,data/cropped_rois/roi_0648.jpg
roi_0649,P4260062-2.JPG,241,130,658,577,82073,449,353,data/cropped_rois/roi_0649.jpg
roi_0650,P4260063-2.JPG,0,201,2048,1536,1489893,1024,878,data/cropped_rois/roi_0650.jpg
roi_0651,P4260067-2.JPG,1124,560,1629,908,53432,1376,734,data/cropped_rois/roi_0651.jpg
roi_0652,P4260067-2.JPG,953,269,1521,601,58085,1237,435,data/cropped_rois/roi_0652.jpg
roi_0653,P4260067-2.JPG,845,59,1250,501,66582,1047,280,data/cropped_rois/roi_0653.jpg
roi_0654,SV106829.JPG,0,0,3072,2304,5506001,1536,1152,data/cropped_rois/roi_0654.jpg
